,Wgde,P,Vin,dpore,Wsep,j
,,,,,,
$\mathit{HTO}$ \%,0.104612835,0.433212552,0.356961397,0.067880734,-0.000828718,-0.152602364
$\mathit{H}_2{}_{sys}$ Nm$^3$/hr,-0.000687636,-0.000907705,-0.001405749,-0.000305411,-2.49E-05,0.99750443
$\Delta \mathit{T}_{stack}$ K,-0.193290881,0.003713761,-0.510528725,-0.000192383,0.074229937,0.394577644
eta_curr_stack,-0.214164798,-0.283250465,-0.259247937,-0.046067143,0.00044402,0.273760615
eta_volt,0.006567571,0.00036628,0.00125449,-0.000583454,-0.440776324,-0.567713095
"$\mathit{SEC}_{gas\text{-}liq\,sep}$ kWh/kg",-0.00047584,-0.996140142,-0.00111182,0.000804833,0.001245183,0.004258906
"$\mathit{SEC}_{H_2\,purif}$ kWh/kg",0.003726752,-0.236038166,0.011872439,0.00218664,2.76E-05,-0.746178428
$\mathit{SEC}_{pumps}$ kWh/kg,0.250066266,0.000488,0.529432218,0.000123648,8.03E-06,-0.334693557
$\mathit{SEC}_{comp}$ kWh/kg,-1.54E-31,-1.000064394,-1.54E-31,1.56E-31,1.56E-31,1.58E-31
$\mathit{SEC}_{lyecooler}$ kWh/kg,-0.017409861,0.016104174,-0.022818834,-0.002562904,0.334454014,0.651544099
$\mathit{SEC}_{stack}$ kWh/kg,0.002351426,0.018678495,0.018269955,0.007587983,0.529981747,0.466930194
$\mathit{SEC}_{sys}$ kWh/kg,0.000987957,0.00239448,0.007896581,0.003645052,0.516775334,0.512473391
